date,ei_micro,ei_micro_density,macro_ei_max,macro_ei_max_density,cefi,cefi_excess,cefi_raw,q_star,delta_ei_q_1,delta_ei_q_2,delta_ei_q_3,delta_ei_q_4,delta_ei_q_5,delta_ei_q_6,delta_ei_q_7,delta_ei_q_8,delta_ei_q_9,delta_ei_q_10,delta_ei_q_11,delta_ei_q_12,delta_ei_q_13,delta_ei_q_14,delta_ei_q_15,delta_ei_q_16,delta_ei_q_17,delta_ei_q_18,delta_ei_q_19,delta_ei_q_20,delta_ei_q_21,delta_ei_q_22,delta_ei_q_23,delta_ei_q_24,delta_ei_q_25,delta_ei_q_26,delta_ei_q_27,delta_ei_q_28,delta_ei_q_29
1992-04-15,4.539739991827375,0.15132466639424583,3.186464198826294,1.593232099413147,1.4419074330189012,1.4713938354129081,4.799850762208317,2,-0.12419256299544845,1.4419074330189012,1.3911532278593628,0.9977330898333141,1.0406102118700864,0.7766602004244102,0.6638553287794254,0.5615450552336675,0.5252637304796197,0.5214862375848106,0.44848157048747284,0.4452388522896361,0.3822849539734614,0.38315401687690376,0.34615772545235246,0.3230324641820429,0.3210848176318212,0.2831071219342085,0.30558912550503026,0.2522357015885909,0.22970883713150556,0.24653019391719158,0.23226425332183384,0.21321879080977466,0.21671832568941732,0.20179299584908536,0.19270895637377725,0.17563443205079712,0.1707301871931918
1992-04-20,4.576286175380484,0.1525428725126828,3.183411304910043,1.5917056524550215,1.4391627799423388,1.4686491823363457,4.8956549138566166,2,-0.12854403873414894,1.4391627799423388,1.3258752360041133,1.003101011497266,0.7225210319581022,0.6792377300406957,0.6200533294119237,0.5613263453983387,0.4727722005519468,0.4721527552590995,0.4420613922052098,0.4355068190796818,0.410506252037833,0.35292696592930184,0.3634920982023666,0.3352694870264482,0.29699709962452947,0.2906574969461918,0.28486647030494394,0.2698809384983303,0.25347252624621786,0.2247073132886502,0.22832273795121802,0.21895414717489156,0.207588129633862,0.19580462685466712,0.19706205006813868,0.1845323152778154,0.1740757857368724
1992-04-22,4.5965894480336225,0.15321964826778742,4.02105348469177,1.3403511615639232,1.1871315132961358,1.213986282467876,4.930546732694625,3,-0.12936854881244367,0.3982680404035335,1.1871315132961358,1.066940482466383,0.9468964229832801,0.7064459499437016,0.6645237436327543,0.6051598429225968,0.5564572528406654,0.5051584212943327,0.48356843096206037,0.39477282531467317,0.430357171905808,0.3830645165231922,0.3177771184802721,0.31246235616743356,0.2968171219894754,0.29867459924300155,0.27441915496954783,0.2599689244972424,0.24392721591951574,0.22991758872324217,0.23951075531834878,0.21968864594790263,0.21689611471620132,0.19485294856339716,0.18718284576681157,0.1840204376136482,0.17530228899870384
1992-04-24,4.585542187009669,0.15285140623365565,3.300844390411907,1.6504221952059535,1.4975707889722978,1.5270571913663047,4.8460880219361995,2,-0.03250540243173476,1.4975707889722978,1.3270347254668067,0.7761700188145843,0.9867662821615504,0.6172301379485128,0.7246204297077893,0.6027666112491068,0.5754970332742977,0.5105763851750252,0.46944386001010197,0.44391048587392057,0.3875782656237955,0.37268611035533183,0.3651969546045669,0.3293021760841822,0.29995528228348334,0.293665672600405,0.26412184302467445,0.24965945367376677,0.26788658588063374,0.2477301996351576,0.2138353588167994,0.23134901935025762,0.20785430449886463,0.20430874929311996,0.19358460887770526,0.17712977729026405,0.1723772216610295
1992-04-28,4.580251564549159,0.15267505215163862,3.8530749045403643,1.9265374522701821,1.7738624001185435,1.8033488025125504,4.949395369932559,2,-0.0806977311593254,1.7738624001185435,1.2916184797450754,1.0354246507732,0.7077643165678043,0.8318661148148583,0.5972389554297428,0.669600671227707,0.5379723021523932,0.5239295973916525,0.45150610079325343,0.3991629382552841,0.3655346805112963,0.39219787688655944,0.32618310143714757,0.3243586734827115,0.27571108490964563,0.2653778416625012,0.2902451174788617,0.2474339414040791,0.24791374328470994,0.2394477029373287,0.22970865787281164,0.22239966377829845,0.20813563692658082,0.19545516948803338,0.19083356213742664,0.1771218843130597,0.1759334628304896
1992-04-30,4.529606534612756,0.15098688448709188,4.636713268349058,1.545571089449686,1.394584204962594,1.4214389741343343,4.850049968130322,3,-0.1013073387380319,0.40001985018758823,1.394584204962594,1.2104187273318363,0.9703534397550562,0.6921763289554478,0.6506135189444905,0.5931271941227287,0.5832763236476562,0.5411456842572968,0.42154411107536316,0.40640500159060466,0.3427448474600989,0.3758817881175506,0.342858476246512,0.33497696398116117,0.29819554796896464,0.2908808640592475,0.26478201245821176,0.24768651131884764,0.24583236278610401,0.24616647738927236,0.2137463420953902,0.2165440205873667,0.2116197715177731,0.20202472470529106,0.19125183216519312,0.17712367274384552,0.17244954664197978
1992-05-04,4.514492797584258,0.1504830932528086,3.269988114924732,1.634994057462366,1.4845109642095575,1.5139973666035644,4.827242129852718,2,-0.12076810637125922,1.4845109642095575,1.153262107640222,0.9151431438526288,0.9329860237781457,0.6858186679792961,0.6509299215626497,0.5593526049268317,0.5341542578272537,0.45762637891227664,0.47023685463082154,0.3736645688174258,0.3909612738196968,0.36636880110573644,0.3379385990326247,0.31440298519260457,0.28470408084681453,0.2825151577182887,0.27479026720909283,0.25481547150507966,0.23564354806963198,0.21209721924717714,0.2286022458619024,0.2185396171816251,0.1955326710611234,0.1889427346168098,0.18785037019110748,0.1831502970127977,0.1658374360783824
1992-05-06,4.49646873202644,0.149882291067548,4.046819596327802,1.3489398654426008,1.199057574375053,1.2259123435467931,4.922622207008647,3,-0.12731410711083585,0.5107697588000895,1.199057574375053,1.1673637607191396,0.7635888631550183,0.6073197022590027,0.675785784356448,0.5129066541454993,0.46547192970466356,0.3967997255205259,0.44321203574503487,0.42013953781848434,0.410222301175005,0.37322392038181484,0.32642007644379667,0.3182871128957555,0.2767600292389675,0.2682910315074899,0.26994196644131063,0.24306010776890566,0.24708922034235356,0.23253930654038088,0.21282211288975542,0.2231948916461958,0.20679099227539346,0.184421730531426,0.19510587850037178,0.18161041913689288,0.17491394820952397
1992-05-08,4.488175770079099,0.14960585900263665,2.979334064418177,1.4896670322090886,1.340061173206452,1.369547575600459,4.819853564060178,2,-0.08432298090307587,1.340061173206452,1.25223081521359,1.0149378283494273,0.8267519178086753,0.7323622347090182,0.6441440012633283,0.6041740514586887,0.46452696659556014,0.48838656563480354,0.4856749160891851,0.4872014145811635,0.39150886016693,0.3764964077648796,0.33364190769411495,0.3294154899832641,0.32229002996420697,0.2854825464208164,0.2430180809678786,0.23704684525694922,0.2557563071641522,0.23638524461815522,0.22727492205698516,0.21601960989690558,0.2094539159535009,0.20039904153078616,0.19355261652916214,0.18169318367916606,0.1713606697607867
1992-05-12,4.482337433518274,0.14941124778394246,3.449373119182876,1.724686559591438,1.5752753118074956,1.6047617142015025,4.95719079659749,2,-0.12708338871530836,1.5752753118074956,1.0740831808702445,0.9565493142973371,0.8990728829928005,0.7379618911339123,0.6738916222217503,0.594077695919702,0.5434353237898438,0.4561488196131098,0.4573799574266485,0.40561598626253514,0.41092389689111575,0.36145612569466323,0.3309755279723926,0.3271469223396679,0.302501047330032,0.2818074034205791,0.2737695763168194,0.2566184787196233,0.25199854768032337,0.22678120149643502,0.22311456787897901,0.20960513768803293,0.21188810806105837,0.19961016437677684,0.18569060407651275,0.18097568521469667,0.17608972566832523
1992-05-14,4.472041423870944,0.1490680474623648,3.3589925090492527,1.6794962545246264,1.5304282070622617,1.5599146094562686,4.899890285330067,2,-0.12486239932039668,1.5304282070622617,1.098380554551516,1.0358532033154262,0.762493985036101,0.8159002854922092,0.5960950685885748,0.5873881420167939,0.5507755079920164,0.48657974454171127,0.474949390310335,0.44402858299300296,0.388127948692109,0.34069771453051784,0.35681041288704374,0.32360816466543,0.3026455688903803,0.289735290385734,0.2661044393243646,0.2698573501209409,0.24136864151826148,0.22892883245029516,0.2165995703650005,0.21801952076991088,0.2081286854618114,0.1980569302632187,0.19460513386923528,0.17993480884310353,0.17410201147560112
1992-05-18,4.470001007042052,0.1490000335680684,3.875893121025748,1.2919643736752493,1.142964340107181,1.1698191092789212,4.831229043435789,3,-0.1258267024185425,0.7045274869634308,1.142964340107181,1.0277760926983437,0.9096353785391937,0.6880396371936266,0.5813683134213032,0.5987609638330231,0.40934333997359235,0.5064556340288395,0.4638582644118701,0.40855111372970704,0.40564937914367866,0.3651125665096145,0.3181262695306558,0.3243787353864536,0.29674073998107925,0.3051315376579935,0.2780580030311541,0.2540093230177019,0.23142215641174818,0.22908864109388705,0.22972906997279818,0.19304145883043167,0.2046754697525871,0.18201136032043058,0.19118459807639354,0.17846818186770058,0.17173203713806406
1992-05-20,4.426937839329616,0.14756459464432053,3.933997982968645,1.3113326609895484,1.163768066345228,1.1906228355169681,4.846778168775941,3,-0.11804860846947793,1.1392745330342353,1.163768066345228,0.9443700811087488,0.8597938002754837,0.5956329933403006,0.6156008855444284,0.605245334773914,0.46067708051207573,0.49879326426638787,0.3948052716938319,0.39883035203431033,0.35937441116263175,0.37653005229794584,0.3406843995616093,0.3490514605230668,0.28370928844224674,0.29214675269530577,0.2736855992082746,0.2340316905565824,0.2276926015096642,0.25408188543694776,0.22770611336583252,0.21652337282704992,0.2062819187782835,0.19436910884885045,0.18756776110540324,0.18242997746731826,0.17221871598000904
1992-05-22,4.4334448980443035,0.1477814966014768,3.6880162232894653,1.8440081116447327,1.696226615043256,1.7257130174372628,4.895325785822969,2,-0.12474875368695741,1.696226615043256,1.1702705902452015,0.9548531232871935,0.8268813068661758,0.7197746707224588,0.7342708555732516,0.5325961195063176,0.5298926969905694,0.503125558138115,0.43943110263380547,0.43686233545662523,0.3435510089572197,0.349749523961291,0.31817606307105717,0.2993828861627694,0.2992674084247554,0.2642966160010609,0.2957035614829415,0.25489298244997893,0.25201805784605225,0.24015815788601516,0.21579850939090087,0.21518763065803712,0.2006120189461212,0.20484424227520834,0.18228485633283334,0.17528239445868934,0.17390025111808435
1992-05-27,4.414900918779564,0.14716336395931878,4.109029767863937,1.3696765892879792,1.2225132253286604,1.2493679945004006,4.817830325956287,3,-0.08565955018120477,1.0532433032241089,1.2225132253286604,0.9890062699570799,0.9588296237608249,0.7721617176486,0.6086616092959072,0.547135196454879,0.5195165898843908,0.4754345101858664,0.4220310577197503,0.43356514253205497,0.3953516756505127,0.3787196318933264,0.34993514629703765,0.33859883715080247,0.3048716593250093,0.29471214378853844,0.25738843985711607,0.26763275952168847,0.252202349214984,0.2360518470594593,0.2152859389725459,0.22403933744552573,0.20687572488252148,0.19500207944641046,0.18352069338032623,0.18257703763839017,0.1703663402884913
1992-05-29,4.386643248139202,0.14622144160464007,4.6211696960970645,1.5403898986990214,1.3941684570943813,1.4210232262661215,4.793334306403657,3,-0.12337522054743931,0.3856617636512198,1.3941684570943813,1.1532401372200793,0.9029831439698783,0.7218025723809633,0.615098693585437,0.5909793196577826,0.515395597990637,0.45168252435014705,0.3366535445247679,0.41875803144326146,0.4200451555693652,0.3442711219522604,0.34653390483437174,0.326078511862196,0.30118798871263186,0.2837609762050202,0.26758936542945866,0.26527785282444216,0.22679216365200866,0.2354717487828289,0.2250790968468689,0.20588893685025622,0.2123466524801529,0.18359057834234677,0.19060230415787027,0.18013977196997544,0.17032950855201023
1992-06-02,4.360133439947654,0.14533778133158845,3.1002112749407034,1.5501056374703517,1.4047678561387633,1.4342542585327702,4.880928634256969,2,-0.05310213226210865,1.4047678561387633,1.2764972572835662,1.045930242974438,0.708494381269,0.8303588680063018,0.6953262908108457,0.445603086371844,0.5314665403840723,0.4749853055723997,0.423203781984116,0.44173569783519695,0.42072054569166106,0.37678565402513653,0.36416975533339135,0.32031778981977155,0.310018946892036,0.2550640438570111,0.25893603383990926,0.25314802883983323,0.2566809338029178,0.2335651877532535,0.219128811951481,0.21940980738597624,0.18918092116442484,0.1997918162198893,0.1899430474664697,0.18243872594778907,0.1733195315720192
1992-06-04,4.360682454125731,0.14535608180419105,3.8212147732011843,1.9106073866005922,1.7652513047964011,1.794737707190408,5.016100493904364,2,-0.0885237462432296,1.7652513047964011,1.3456522679229779,1.094071539908064,0.8840781040755523,0.7473961123686509,0.7303618874726082,0.6248779048153739,0.4837716662797945,0.4829980025477977,0.43070249427439244,0.4297103093161533,0.3453429601098462,0.3774131650468534,0.33367194071199824,0.3453749184441113,0.3065750431811368,0.3064331681558904,0.26607404418821634,0.254129549035918,0.23642720139818815,0.2402587778780003,0.22623886567453608,0.21799007434790665,0.21268245297748015,0.19613639449364975,0.1922591203399072,0.17743575670068337,0.17798126123132949
1992-06-08,4.323036892681646,0.14410122975605485,3.1538219532908913,1.5769109766454457,1.4328097468893908,1.4622961492833977,4.9828678088480665,2,-0.11722923816477632,1.4328097468893908,1.2230879061213558,1.0593324171705143,0.7509881515713149,0.6550305620204958,0.6858702716407278,0.6134866018434322,0.575027739078526,0.5146665387515315,0.4459539188979996,0.41628604028465266,0.3402344979594977,0.35878228989502403,0.3468198391584172,0.3201795333153262,0.31058076959859615,0.2866137788285599,0.25850353041617136,0.2558066137057132,0.2401559710956234,0.2374891602560654,0.21049561721943624,0.2198788798129623,0.19659023352819335,0.20160302154014872,0.18887612717085836,0.18150356851957514,0.17679203581393524
1992-06-10,4.311609248208427,0.14372030827361423,4.101286159216621,1.3670953864055404,1.2233750781319261,1.2502298473036664,4.904742294680879,3,-0.11982591833447902,1.0666293381791518,1.2233750781319261,0.9058172439690408,0.8846894867997834,0.8503959192092228,0.6835321634317649,0.5903482887660962,0.5062051610059795,0.44646846039303634,0.44712288043388293,0.37173550724064264,0.3937253321922256,0.32556300937690597,0.3438315385102352,0.34374959194443844,0.3127043509263042,0.29163804498309687,0.26449885990565647,0.27219242025246115,0.242390350814962,0.23728507830128462,0.23442973021640442,0.22026958031708624,0.20841636716671294,0.20552159537069145,0.1891815464541541,0.1814539788999696,0.1740849173432584
1992-06-12,4.319177465863572,0.14397258219545242,4.8625172587795635,1.2156293146948909,1.0716567324994384,1.0965045086162846,4.930819855946582,4,-0.08298525383972911,0.38489911293753054,1.0490961740005924,1.0716567324994384,0.7893257878668715,0.7211671342933679,0.5873849312166771,0.5737359961034317,0.5751619906191183,0.5198416850389438,0.4676852042709051,0.4239276131610169,0.3831398593070151,0.3419865141803764,0.3384815684186092,0.322722844778658,0.28560811726404767,0.2871543252860774,0.28537944100279344,0.2632230847771282,0.24044893161959438,0.23563263187252845,0.2139065944953464,0.21385884308358707,0.2029704112855432,0.2055802027672282,0.18399383355288387,0.18009662300491217,0.17499284269455287
1992-06-16,4.339569708533921,0.14465232361779737,3.1531790865337097,1.5765895432668549,1.4319372196490574,1.4614236220430643,4.95327069741155,2,-0.1209307933548323,1.4319372196490574,1.1029198554232131,0.9575144366640623,0.8238838107881782,0.7670286941165492,0.6826129868028189,0.5797358424185891,0.4294012286778196,0.5018792630450422,0.46602673093312974,0.3972928732286003,0.3575263161385338,0.36495337927673577,0.3548959060951349,0.3476675341733382,0.2999318856945058,0.29445377138227613,0.251103640819869,0.24579812570145979,0.24511956230639684,0.24725147308162435,0.2185654072639718,0.21686609205035898,0.20329270718279066,0.1928799862195423,0.18639951252770634,0.18609980402971724,0.17579044900101196
1992-06-18,4.288991775871341,0.1429663925290447,3.6996206113470054,1.8498103056735027,1.706843913144458,1.7363303155384648,5.0446241497125,2,-0.02122723034767149,1.706843913144458,1.2578589695286835,0.8823346183956127,0.8292216139946131,0.7154890423169384,0.5113531799739437,0.6274471659819674,0.6150735573088137,0.5175629057454942,0.4493321215003589,0.40001261205119193,0.4042925916254783,0.3779117464832387,0.3490630322272992,0.33978622512629236,0.2908630270825866,0.26438221409100365,0.29639085931186077,0.2575133185040381,0.25091292612628835,0.25117370757391966,0.22398159475938278,0.21832880717667036,0.19679378557240007,0.20029780354008192,0.19632965632407018,0.1807458135100664,0.17888243249108776
1992-06-22,4.297076021307463,0.14323586737691543,3.4293822148372604,1.7146911074186302,1.5714552400417148,1.6009416424357217,4.942321038045943,2,-0.11934661842263226,1.5714552400417148,1.3752150257074158,1.031941701374124,1.0115869508923225,0.7417442956062107,0.7180002978078878,0.5383139679414295,0.5224266873217713,0.4949286003004245,0.44515261178004484,0.4292180520557437,0.3637397816016631,0.3395377566415293,0.3416025636679657,0.3131465409966576,0.312605011126627,0.300338599129087,0.25519788666808507,0.26585759805416187,0.24463490016935832,0.23829527916125479,0.23674777583345472,0.2184827473433212,0.19428364917836785,0.20191403822358725,0.19066022263207813,0.18425720929261527,0.1753640312214779
