date,ei_micro,ei_micro_density,macro_ei_max,macro_ei_max_density,cefi,cefi_raw,q_star,optimizer_budget,estimator_spec,estimator_sha256,micro_var_sha256,data_sha256
1992-06-22,4.297076019517846,0.1432358673172615,0.6318105454913994,0.6318105454913994,0.48857467817413786,-3.6652654740264463,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-06-24,4.268023954574545,0.14226746515248484,0.5921868526983829,0.5921868526983829,0.44991938754589805,-3.675837101876162,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-06-26,4.252661951867651,0.14175539839558837,0.567785428530855,0.567785428530855,0.42603003013526664,-3.684876523336796,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-06-30,4.220192751924344,0.14067309173081147,0.5762816290247068,0.5762816290247068,0.43560853729389537,-3.6439111228996373,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-07-02,4.247444416444694,0.14158148054815645,0.5921853677998046,0.5921853677998046,0.4506038872516481,-3.655259048644889,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-07-07,4.25246013346873,0.14174867111562434,0.6236190831308255,0.6236190831308255,0.48187041201520114,-3.628841050337905,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-07-09,4.254033474734797,0.14180111582449323,0.5808764878073864,0.5808764878073864,0.4390753719828932,-3.6731569869274105,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-07-13,4.241042642680753,0.14136808808935844,0.6171150950469046,0.6171150950469046,0.47574700695754624,-3.6239275476338486,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-07-15,4.230819372692565,0.1410273124230855,0.5793223679696968,0.5793223679696968,0.4382950555466113,-3.6514970047228683,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-07-17,4.2092926872305725,0.14030975624101907,0.6065452368230595,0.6065452368230595,0.46623548058204045,-3.602747450407513,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-07-21,4.168541224152136,0.13895137413840455,0.6068304689225785,0.6068304689225785,0.467879094784174,-3.5617107552295577,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-07-23,4.174430481944597,0.13914768273148656,0.625073278848415,0.625073278848415,0.4859255961169284,-3.549357203096182,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-07-27,4.13957455525528,0.13798581850850933,0.6108947440897339,0.6108947440897339,0.47290892558122455,-3.5286798111655457,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-07-29,4.124271195679995,0.1374757065226665,0.612225392373146,0.612225392373146,0.4747496858504795,-3.512045803306849,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-07-31,4.115988369684942,0.1371996123228314,0.5968991675058559,0.5968991675058559,0.4596995551830245,-3.519089202179086,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-08-04,4.102017783241365,0.1367339261080455,0.5827743154269989,0.5827743154269989,0.4460403893189534,-3.5192434678143663,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-08-06,4.115498955076475,0.13718329850254918,0.6081049301550125,0.6081049301550125,0.47092163165246337,-3.507394024921463,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-08-10,4.100779294097322,0.1366926431365774,0.6290396744401425,0.6290396744401425,0.49234703130356516,-3.4717396196571793,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-08-12,4.07942797713801,0.135980932571267,0.6173347249647341,0.6173347249647341,0.4813537923934671,-3.4620932521732763,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-08-14,3.993784251521447,0.13312614171738157,0.6160017436818421,0.6160017436818421,0.48287560196446055,-3.377782507839605,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-08-18,3.903018848303674,0.13010062827678912,0.6243291248983711,0.6243291248983711,0.49422849662158197,-3.2786897234053027,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-08-20,3.888125095282902,0.1296041698427634,0.6209090283945544,0.6209090283945544,0.491304858551791,-3.2672160668883476,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-08-24,3.869593316298989,0.12898644387663297,0.5995442721378232,0.5995442721378232,0.4705578282611903,-3.2700490441611656,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-08-26,3.850691525407484,0.12835638418024947,0.6018689060912141,0.6018689060912141,0.47351252191096466,-3.24882261931627,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-08-28,3.826792822352161,0.12755976074507203,0.595613145061952,0.595613145061952,0.46805338431687993,-3.231179677290209,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-09-01,3.833666332200721,0.12778887774002404,0.598846918621275,0.598846918621275,0.47105804088125103,-3.234819413579446,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-09-03,3.810916211696906,0.12703054038989686,0.5884246930260897,0.5884246930260897,0.4613941526361928,-3.2224915186708163,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-09-08,3.8031433446783467,0.12677144482261155,0.5897426706642532,0.5897426706642532,0.4629712258416417,-3.2134006740140935,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-09-10,3.818537807921416,0.12728459359738054,0.6023884248520313,0.6023884248520313,0.4751038312546507,-3.216149383069385,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-09-14,3.8010679717988296,0.12670226572662766,0.6003287795017123,0.6003287795017123,0.4736265137750846,-3.2007391922971173,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-09-16,3.7417310721628496,0.12472436907209498,0.5967585286837771,0.5967585286837771,0.4720341596116821,-3.1449725434790725,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-09-18,3.72801081345321,0.124267027115107,0.5821496989256554,0.5821496989256554,0.45788267181054837,-3.1458611145275546,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-09-22,3.7318949711916503,0.12439649903972168,0.5813768405584749,0.5813768405584749,0.4569803415187533,-3.1505181306331753,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-09-24,3.738093526641876,0.1246031175547292,0.5850494662789698,0.5850494662789698,0.4604463487242406,-3.153044060362906,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-09-28,3.7523499520445114,0.12507833173481706,0.5431385701990719,0.5431385701990719,0.4180602384642548,-3.2092113818454395,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-09-30,3.719524843824985,0.12398416146083283,0.5715937143619474,0.5715937143619474,0.4476095529011146,-3.1479311294630374,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-10-02,3.7369667750434132,0.12456555916811378,0.5665498481535467,0.5665498481535467,0.4419842889854329,-3.1704169268898665,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-10-06,3.759054246918822,0.1253018082306274,0.5679131606947889,0.5679131606947889,0.4426113524641615,-3.1911410862240333,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-10-08,3.7152436988372415,0.12384145662790805,0.5676864741626559,0.5676864741626559,0.4438450175347479,-3.1475572246745855,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-10-12,3.7079374627155346,0.12359791542385115,0.5768525391715968,0.5768525391715968,0.4532546237477457,-3.1310849235439377,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-10-14,3.7068511937942503,0.12356170645980834,0.5748052247869353,0.5748052247869353,0.45124351832712695,-3.132045969007315,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-10-16,3.700565067386833,0.12335216891289444,0.5751247661696564,0.5751247661696564,0.4517725972567619,-3.1254403012171768,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-10-20,3.6403003292006133,0.12134334430668711,0.5741844237526861,0.5741844237526861,0.45284107944599894,-3.0661159054479272,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-10-22,3.66208389818172,0.122069463272724,0.5580217094351285,0.5580217094351285,0.4359522461624045,-3.1040621887465916,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-10-26,3.667303082788777,0.12224343609295923,0.5511494343319656,0.5511494343319656,0.4289059982390064,-3.1161536484568115,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-10-28,3.7097476408452508,0.1236582546948417,0.537376444841172,0.537376444841172,0.41371819014633027,-3.172371196004079,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-10-30,3.7121698282473403,0.12373899427491135,0.5528375484664307,0.5528375484664307,0.4290985541915194,-3.1593322797809096,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-11-03,3.6650053129361595,0.12216684376453865,0.5323691642862425,0.5323691642862425,0.4102023205217038,-3.132636148649917,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-11-05,3.656903253258747,0.1218967751086249,0.5468404879759463,0.5468404879759463,0.4249437128673214,-3.110062765282801,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-11-09,3.665894656149902,0.12219648853833007,0.5660739747523778,0.5660739747523778,0.44387748621404766,-3.0998206813975244,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-11-11,3.6726085115306546,0.12242028371768848,0.5757060256370767,0.5757060256370767,0.45328574191938825,-3.096902485893578,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-11-13,3.6880139195461084,0.12293379731820361,0.5750949007586783,0.5750949007586783,0.45216110344047467,-3.11291901878743,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-11-17,3.6718545642112304,0.12239515214037434,0.5076931131311939,0.5076931131311939,0.3852979609908196,-3.1641614510800364,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-11-19,3.6580938684243165,0.12193646228081055,0.5206780241340541,0.5206780241340541,0.3987415618532435,-3.1374158442902624,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
1992-11-23,3.696549044986199,0.12321830149953997,0.5802950262385487,0.5802950262385487,0.45707672473900873,-3.11625401874765,1,12/100,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb,77c9d1c1d24671096343256cdb2bf0bf0d73a48506bf8c564ae47e0c267b4c59,2ba1f734ad41d3a101596b3bc30c358c53da29e13c91f0b9fca8a8e17b0d8af9
