date,cefi_stiefel,q_stiefel,cefi_liu2024,q_liu2024,cefi_svd2025,q_svd2025,estimator_spec,estimator_sha256
2020-12-29,0.388343365848558,1,0.0005816345744719398,27,0.6277092630890078,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2021-01-13,0.41228719702593686,1,0.0010970797640954544,29,0.6370731173432884,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2021-01-28,0.40186016890857634,1,0.00047633967992677384,26,0.6333101280943265,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2021-02-11,0.3947151880321009,1,-0.0006515440447758813,28,0.6170670725317795,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2021-02-26,0.39140632953120524,1,0.0009525684683389379,29,0.6508826523652882,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2021-03-12,0.4076859060378534,2,0.0024630176298804096,26,0.6449170271932739,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2021-03-26,0.42871115894698475,1,0.00148007062756228,29,0.704670094026362,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2021-04-12,0.39376185321448354,2,0.0016246936899730058,29,0.6960572727783423,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2021-04-26,0.42445927511636705,1,0.003980732797431802,28,0.6886565433564327,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2021-05-10,0.4068207525540445,1,0.00031896066151720914,26,0.665088100269571,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2021-05-24,0.40212618215137974,2,-3.620864457570816e-05,28,0.6579508944139868,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2021-06-08,0.39510314889111947,2,-0.0005461880499484095,29,0.6445381276902084,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2021-06-22,0.40609762786359577,1,0.0015249264966568643,26,0.6514753510044007,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2021-07-07,0.405000061554152,1,0.0021307837706313337,29,0.642145116030838,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2021-07-21,0.41144320472806617,1,0.0036867353440418194,27,0.6395395566205424,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2021-08-04,0.4420236066827353,1,0.004575500684213862,24,0.6368540471853834,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2021-08-18,0.4473284702011018,1,0.008356273968424005,24,0.6607129382681763,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2021-09-01,0.4444392351909972,1,0.0065212570422149285,24,0.6681259674336314,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2021-09-16,0.4875528260824379,1,0.003964129069152195,27,0.6767471598033299,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2021-09-30,0.4611535673181161,1,0.003614719199656141,24,0.6418225333997085,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2021-10-14,0.4659432517251441,1,0.004140931387263874,19,0.6537969684050317,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2021-10-28,0.4467183153153273,1,0.006444584000784237,24,0.6521552262453534,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2021-11-11,0.45508665164047574,1,0.008809632716056781,25,0.6667006841362875,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2021-11-26,0.413035367702823,3,0.00674207837687163,25,0.6832532110417024,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2021-12-10,0.4909353157310895,1,0.007779514223705181,27,0.702371808395355,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2021-12-27,0.5334375810625774,1,0.007745781193463114,25,0.6864764098134267,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2022-01-10,0.5149823136585935,1,0.010958607794935321,17,0.6929068192453477,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2022-01-25,0.44954149657339637,3,0.012613223983038768,24,0.6936457392794714,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2022-02-08,0.47960411342600984,1,0.016344753173590076,24,0.7293616875102226,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2022-02-23,0.5059519995711859,1,0.015026936453852002,23,0.7306458728819796,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2022-03-09,0.5018952529283274,1,0.004494446323156542,25,0.6939897574884516,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2022-03-23,0.34497703499180676,1,0.0028671762539334844,26,0.5405212442283511,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2022-04-06,0.36482586874995343,1,-0.0007075102387593124,28,0.5581779738227949,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2022-04-21,0.36788069028794157,1,0.0008988969129085644,25,0.6188301638611589,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2022-05-05,0.3266919355853696,1,0.001093439556456105,27,0.5906930725245358,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2022-05-19,0.3173277179731281,1,0.004584916938736833,21,0.5826880092174211,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2022-06-03,0.2960768052502999,1,-0.0018315346425859247,29,0.5450939589727024,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2022-06-17,0.28011876838708216,2,-0.0034887835473502993,29,0.5485212592986932,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2022-07-05,0.23971330406895439,1,-0.0014381950482219297,28,0.537290251882197,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2022-07-19,0.2413179029156075,2,-0.0036563418704342043,29,0.5355786424017723,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2022-08-02,0.24456509140648944,2,-0.0021782550137086354,27,0.5715442976431528,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2022-08-16,0.25071596668075136,2,-0.003160949599092855,29,0.5689258845268995,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2022-08-30,0.2681751829322261,1,-0.0046057261245969205,29,0.5658989824845196,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2022-09-14,0.28219239857211176,1,-0.0008114913572541127,29,0.5431360236995888,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2022-09-28,0.3202523111135119,1,-0.001367498192433786,29,0.5987344350688608,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2022-10-12,0.30431195967017255,1,0.0003684962697770855,29,0.5741642073872834,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2022-10-26,0.3141969482512974,1,-0.001155270676479414,28,0.5874531717921645,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2022-11-09,0.3040213447436576,1,0.0018704243299880186,29,0.5494541707392275,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2022-11-23,0.32866307575348697,1,0.0010210157990854507,29,0.5395241723141387,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2022-12-08,0.34094768494816174,1,0.00015265735845737538,29,0.5445988989739983,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2022-12-22,0.33215764761052,1,-0.0006339239667964292,29,0.5307661545045131,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2023-01-09,0.32529434380797,1,-0.00354648454672829,29,0.5029289794995782,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2023-01-24,0.3615396274930848,1,0.014123006989633619,1,0.5019691164096968,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2023-02-07,0.3573654264524801,1,-0.0028483916607826287,29,0.504035172062908,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2023-02-22,0.38967796825675016,1,-0.003611748759843547,29,0.5320887435245105,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2023-03-08,0.3598153114365119,1,-0.0018186749009802272,28,0.5367229805357936,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2023-03-22,0.4011426134430059,1,-0.0024581785680580226,29,0.554553962573066,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2023-04-05,0.3676443448470614,1,-0.00030892798330314775,29,0.535378571366041,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2023-04-20,0.3658639467478403,1,-0.0008340501241004272,29,0.5240058214234599,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2023-05-04,0.3425257715285219,1,-0.002256288338611162,29,0.5175740864499421,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2023-05-18,0.3423893931234171,1,-0.0008749498656246413,29,0.4958945722695801,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2023-06-02,0.3390733149608146,1,-0.00238062320382626,29,0.5209636596886861,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2023-06-16,0.2960989498864621,1,-0.0010904977696836737,29,0.4767829421069215,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2023-07-03,0.25862132658475323,1,-0.0011331063085347204,29,0.488520305733949,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2023-07-18,0.27668235422651155,1,-0.001992709698663442,29,0.5139966902340183,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2023-08-01,0.2394607654450116,1,-2.4818475084148472e-05,29,0.5271148747850684,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2023-08-15,0.27598586466062097,1,0.00030029127462233296,29,0.5571008900215771,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2023-08-29,0.2655906658291533,2,0.0005527940380788965,29,0.5492250552810523,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2023-09-13,0.28131908845574227,2,-0.0009883953466816864,29,0.5700251074264486,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2023-09-27,0.26069181703301547,2,-0.0013322054496450464,29,0.5689435860550769,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2023-10-11,0.26642499090029625,1,-0.0015859194674087973,29,0.5864908737494656,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2023-10-25,0.2849416071226348,1,-0.0007799862250628675,29,0.5660672192344292,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2023-11-08,0.26305446003808564,1,-0.0015567526190849723,29,0.5307775751051451,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2023-11-22,0.2632452298221204,1,-0.00254632213846126,29,0.5255529713038327,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2023-12-07,0.25993673792934613,1,0.00046207241790502396,27,0.5145443032712339,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2023-12-21,0.26512475533960445,1,0.0002979834828137351,28,0.5306093797674256,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2024-01-08,0.3235255606393773,1,-0.0005530236518360987,29,0.5898405403328022,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2024-01-23,0.3444175543185473,1,-0.0014818649719940957,29,0.5976695601942845,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2024-02-06,0.3417702884030938,1,-0.0011188476079211085,29,0.6161790849482799,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2024-02-21,0.3337406574938937,1,0.0004872910783659534,28,0.6431046747138748,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2024-03-06,0.3830686084279023,1,0.0011871267732650737,29,0.6716967686118539,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2024-03-20,0.34615601777095373,1,-0.00027541483619741847,29,0.6296905777075232,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2024-04-04,0.3403189991049407,1,0.0010310155526433717,29,0.6087536635933499,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2024-04-18,0.3116659231468887,1,-0.0031859223525687874,29,0.5935589807783359,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2024-05-02,0.2810885865366166,1,-0.001503208768454195,29,0.5451637676880122,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2024-05-16,0.2306792789443146,2,-3.7775883760027273e-05,29,0.5214074027589809,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2024-05-31,0.2734876501147502,1,-0.0014106621461345281,29,0.4947033627254649,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2024-06-14,0.34178114769290857,1,0.0001874984557602155,29,0.5416212896724741,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2024-07-01,0.22513870897335372,1,0.0005792558956937977,28,0.47164497797290583,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2024-07-16,0.22479660271522922,1,0.0019978267841501973,27,0.4868019688342282,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2024-07-30,0.22792703011347792,1,0.0012701587839296369,27,0.4515675671774497,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2024-08-13,0.19507808884230826,1,0.0013391412606010844,29,0.4646865447097772,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2024-08-27,0.17099232890106092,1,0.003031314036465088,25,0.4451048572590233,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2024-09-11,0.14445682425915188,1,0.0016713765646247103,26,0.4146451679060616,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2024-09-25,0.161943007826546,1,0.0018800784312630048,28,0.4046792014292472,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2024-10-09,0.18020032186724744,1,0.005278032864945464,24,0.4135253346984096,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2024-10-23,0.21274780153354525,1,0.004945161139948945,25,0.39589952142254975,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2024-11-06,0.17530447010895328,1,0.0020687973150111116,28,0.3837140765684486,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2024-11-20,0.1537439740274989,2,0.002124468478624436,27,0.3738930510174381,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2024-12-05,0.1807732464298815,2,1.3699296001618011e-05,29,0.39142586606805374,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2024-12-19,0.19013196177356897,2,0.0018084921137015708,28,0.3645427512671384,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2025-01-06,0.17720030033455264,2,0.0023040249852512573,29,0.34690346665866867,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2025-01-22,0.14671396279399182,2,0.00016246512200956964,29,0.34868558521148896,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2025-02-05,0.14575873557102667,2,-0.002031804733298004,27,0.35538915786403125,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2025-02-20,0.16412715831826966,2,-0.0015755509337068707,29,0.3738603025337395,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2025-03-06,0.1563100438477517,2,-0.001176370206549579,28,0.3649595501935793,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2025-03-20,0.15879018309875417,2,9.016330511507631e-05,29,0.30970996322948324,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2025-04-03,0.1854217928772226,1,-8.077548079121755e-05,29,0.33545197734422094,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2025-04-17,0.26762497252461814,1,0.00044010995179302737,29,0.40472882513941333,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2025-05-02,0.2849088486436745,1,0.0006332834060310821,28,0.4284645553749419,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2025-05-16,0.2568447648523394,1,-0.0018439369579500986,28,0.40251050478777417,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2025-06-02,0.28065847535635713,1,-0.00285726110638973,28,0.4125987796750281,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2025-06-16,0.2576505993763534,1,0.0008227268486413752,29,0.3979611470375831,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2025-07-01,0.26242243309570457,1,-0.002647337150984974,29,0.40816850545064043,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2025-07-16,0.2800430528023892,1,-0.0006858053605504622,29,0.42132711661885114,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2025-07-30,0.2614989957448205,1,-0.0031953340317194823,29,0.41103723678322523,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2025-08-13,0.18983878316797292,1,-0.0024111102101624093,29,0.3614726609061022,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2025-08-27,0.17016258202575774,1,-0.0014828239721596803,29,0.36173569705512154,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2025-09-11,0.17538636168904875,2,-0.0025149544520514655,29,0.36192853780589973,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2025-09-25,0.15785918720131817,1,-0.0027892964938568965,29,0.35380968048350236,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2025-10-09,0.14967273236898937,2,-0.0012938735457860284,26,0.36964897326109203,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2025-10-23,0.16045664157908768,2,0.0011601328500819297,29,0.38388145179724525,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2025-11-06,0.17964669349981802,1,-0.001002357702409029,29,0.3859046849365099,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2025-11-20,0.18081308128226734,1,-0.001913114570006813,29,0.4199555583536604,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2025-12-05,0.16987721868706104,3,-0.0006437065695936162,29,0.415370917834903,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2025-12-19,0.18532765122576347,1,-0.002275727696441132,29,0.4001792750255044,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2026-01-06,0.18490072983531286,1,-0.0028327633505818572,29,0.4045773518125648,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2026-01-21,0.16437826624531535,1,-0.0038329144233325563,29,0.408336907328241,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2026-02-04,0.15237841335433183,3,0.0005420359152260579,29,0.3693845327685653,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2026-02-19,0.13805523403232545,2,0.0004813042170341286,29,0.34872494959437295,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2026-03-05,0.1296747880416228,2,0.0005964443523740343,29,0.34638549355368187,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2026-03-19,0.13349240602366513,2,-0.00024821300871001595,29,0.3728392915296225,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2026-04-02,0.14035683277668287,2,-0.0004514282854602286,29,0.3641901800514911,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2026-04-17,0.15791476560102885,2,-0.00032689607933657217,29,0.3691499285253339,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2026-05-01,0.16718146745428844,2,0.00020090622442002493,29,0.3735441294160786,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
2026-05-15,0.16273333019280906,2,-0.0005942117575534339,29,0.3762091977902858,1,isotropic_constructed_macro_nats_full_precision_v3,0552c7f4701ada91e31e916f992171b9418cb47d283a56e61f311581d66266cb
