date,ei_micro,ei_micro_density,macro_ei_max,macro_ei_max_density,cefi,cefi_raw,q_star,optimizer_budget
2023-03-24,5.1464189009453785,0.17154729669817928,3.190835748790114,1.595417874395057,1.4238705776968776,9.372406886949815,2,12/100
2023-03-28,5.161971033485035,0.1720657011161678,3.2188620626221085,1.6094310313110542,1.4373653301948863,9.335898450659421,2,12/100
2023-03-30,5.186873890301286,0.1728957963433762,3.48186562940806,1.74093281470403,1.5680370183606538,9.316766166151282,2,12/100
2023-04-03,5.224776978052608,0.17415923260175362,3.375349422574691,1.6876747112873456,1.513515478685592,9.338468639722796,2,12/100
2023-04-05,5.2550891794897865,0.1751696393163262,3.2403749722780337,1.6201874861390169,1.4450178468226906,9.31205716277064,2,12/100
2023-04-10,5.220264022324708,0.17400880074415692,5.752277945683215,1.4380694864208037,1.2640606856766468,9.373232139202907,4,12/100
2023-04-12,5.25132955949858,0.17504431864995268,3.1821414390186127,1.5910707195093063,1.4160264008593537,9.331115232832623,2,12/100
2023-04-14,5.260888894407685,0.17536296314692285,3.1150690984736844,1.5575345492368422,1.3821715860899193,9.34460586123637,2,12/100
2023-04-18,5.27805650191476,0.175935216730492,3.199012167177467,1.5995060835887336,1.4235708668582416,9.318941955789535,2,12/100
2023-04-20,5.304788551103903,0.1768262850367968,3.283877849994647,1.6419389249973235,1.4651126399605268,9.27515521069239,2,12/100
2023-04-24,5.242846220178819,0.1747615406726273,6.194713685220103,1.5486784213050258,1.3739168806323985,9.230156764582492,4,12/100
2023-04-26,5.168159493218998,0.17227198310729994,5.90375645561541,1.4759391139038525,1.3036671307965526,9.196418661083722,4,12/100
2023-04-28,5.231486720617672,0.1743828906872557,3.1541710995867236,1.5770855497933618,1.402702659106106,9.313017152166513,2,12/100
2023-05-02,5.242868491476137,0.17476228304920455,3.2207588902574327,1.6103794451287163,1.4356171620795117,9.283635310799859,2,12/100
2023-05-04,5.20156836253789,0.17338561208459635,3.236764228329025,1.6183821141645125,1.444996502079916,9.23207014930981,2,12/100
2023-05-08,5.206856742625439,0.17356189142084796,3.308795321988519,1.6543976609942594,1.4808357695734116,9.255912142557593,2,12/100
2023-05-10,5.172446293118249,0.17241487643727496,3.5338229476790137,1.7669114738395069,1.5944965974022318,9.194542681720641,2,12/100
2023-05-12,5.178125327350713,0.1726041775783571,3.4498955215034317,1.7249477607517159,1.5523435831733587,9.227173418561586,2,12/100
2023-05-16,5.163488232946815,0.1721162744315605,3.1471684999858374,1.5735842499929187,1.4014679755613582,9.15103360832192,2,12/100
2023-05-18,5.18376995835026,0.17279233194500868,3.124092912155001,1.5620464560775005,1.3892541241324918,9.184385426204692,2,12/100
2023-05-22,5.21023002891119,0.17367433429703966,3.205163638972387,1.6025818194861936,1.428907485189154,9.180610345566375,2,12/100
2023-05-24,5.23366839207988,0.17445561306932936,3.212813986628438,1.606406993314219,1.4319513802448898,9.192953978942672,2,12/100
2023-05-26,5.19289231594389,0.17309641053146302,3.724977146200911,1.8624885731004555,1.6893921625689925,9.156587743617788,2,12/100
2023-05-31,5.213854501627553,0.17379515005425178,3.086060779379391,1.5430303896896955,1.3692352396354437,9.172108642768043,2,12/100
2023-06-02,5.17535636061564,0.172511878687188,3.458006400947938,1.729003200473969,1.556491321786781,9.142777014591651,2,12/100
2023-06-06,5.174583297887078,0.17248610992956925,3.234555834850985,1.6172779174254925,1.4447918074959234,9.15408953377321,2,12/100
2023-06-08,5.116735258917558,0.1705578419639186,3.408356215836343,1.7041781079181715,1.5336202659542528,9.138160943422848,2,12/100
2023-06-12,5.1190180099704765,0.17063393366568255,3.103938430459556,1.551969215229778,1.3813352815640954,9.161130819607058,2,12/100
2023-06-14,5.124194563616843,0.17080648545389476,3.455244691639777,1.7276223458198885,1.5568158603659938,9.189524552089324,2,12/100
2023-06-16,5.123375560270975,0.17077918534236583,3.0240773772852365,1.5120386886426183,1.3412595033002523,9.194876961138647,2,12/100
2023-06-21,5.154924753996902,0.17183082513323006,3.2240992929575314,1.6120496464787657,1.4402188213455356,9.350938864496737,2,12/100
2023-06-23,5.1706689921594196,0.17235563307198065,3.203155501120155,1.6015777505600775,1.4292221174880968,9.220549234914756,2,12/100
2023-06-27,5.151685769199316,0.17172285897331055,3.0663140695229085,1.5331570347614543,1.3614341757881436,9.2152498687247,2,12/100
2023-06-29,5.1386252917321915,0.17128750972440637,3.318441213119955,1.6592206065599775,1.487933096835571,9.204272473741588,2,12/100
2023-07-03,5.1417099219931615,0.1713903307331054,3.3561521723051504,1.6780760861525752,1.5066857554194697,9.221725637851035,2,12/100
2023-07-06,5.121516170948972,0.17071720569829907,2.9871726369106653,1.4935863184553326,1.3228691127570336,9.245270053629238,2,12/100
2023-07-10,5.131026140601771,0.17103420468672573,3.5887026785292093,1.7943513392646047,1.623317134577879,9.292287193720789,2,12/100
2023-07-12,5.156447269662244,0.17188157565540813,3.3535382884217193,1.6767691442108597,1.5048875685554515,9.296785505868321,2,12/100
2023-07-14,5.106934994102917,0.17023116647009723,3.215566994419603,1.6077834972098015,1.4375523307397042,9.192158977347116,2,12/100
2023-07-18,5.062424399772627,0.16874747999242087,3.2658124215817463,1.6329062107908732,1.4641587307984523,9.134001554476711,2,12/100
2023-07-20,5.049677915232552,0.1683225971744184,3.2708972613807856,1.6354486306903928,1.4671260335159744,9.16702260065218,2,12/100
2023-07-24,5.023991546626108,0.16746638488753693,3.4548749323785666,1.7274374661892833,1.5599710813017464,9.220702037841917,2,12/100
2023-07-26,4.995666601500381,0.1665222200500127,5.980988871982798,1.4952472179956995,1.3287249979456868,9.197807294617608,4,12/100
2023-07-28,5.020588177435429,0.16735293924784764,2.747098291939573,1.3735491459697864,1.2061962067219387,9.064104310616226,2,12/100
2023-08-01,4.997099289444888,0.1665699763148296,3.1893848867780363,1.5946924433890182,1.4281224670741886,9.027843118851123,2,12/100
2023-08-03,5.016989816447304,0.1672329938815768,3.2463373561122673,1.6231686780561336,1.4559356841745568,9.075492295519453,2,12/100
2023-08-07,5.046362654542959,0.1682120884847653,6.081755995654183,1.5204389989135458,1.3522269104287805,9.037789664126542,4,12/100
2023-08-09,4.999183493437449,0.16663944978124828,6.043913230490334,1.5109783076225836,1.3443388578413353,8.989545771934747,4,12/100
2023-08-11,4.994552396460887,0.16648507988202957,3.0600473787314537,1.5300236893657269,1.3635386094836972,9.002007854313643,2,12/100
2023-08-15,4.998978187497042,0.1666326062499014,6.1287242676644365,1.5321810669161091,1.3655484606662078,8.952797743832242,4,12/100
2023-08-17,4.998376388348936,0.16661254627829786,2.9420109823617175,1.4710054911808588,1.3043929449025609,8.940833199260734,2,12/100
2023-08-21,4.970379441798655,0.16567931472662184,3.15053900082425,1.575269500412125,1.4095901856855033,8.99617900165779,2,12/100
2023-08-23,4.95921722096866,0.16530724069895533,3.50579458258296,1.75289729129148,1.5875900505925247,8.949640047720877,2,12/100
2023-08-25,4.954546056189,0.1651515352063,3.2425402723080357,1.6212701361540178,1.4561186009477178,8.992988180982614,2,12/100
2023-08-29,4.9704139387388375,0.1656804646246279,6.022354281043857,1.5055885702609642,1.3399081056363362,8.939069879600098,4,12/100
2023-08-31,4.975019193863723,0.16583397312879075,2.941233105969176,1.470616552984588,1.3047825798557973,8.940075702114743,2,12/100
2023-09-05,4.9568616745222664,0.16522872248407555,3.2547324821366903,1.6273662410683452,1.4621375185842695,8.974124187975914,2,12/100
2023-09-07,4.932546238484797,0.16441820794949322,6.0072204614298,1.50180511535745,1.337386907407957,8.974493671650889,4,12/100
2023-09-11,4.9421883011212415,0.16473961003737472,3.3529054439517614,1.6764527219758807,1.5117131119385059,8.89387461784406,2,12/100
2023-09-13,4.9261319908089085,0.1642043996936303,3.3891955971421295,1.6945977985710647,1.5303933988774345,8.965052564295215,2,12/100
2023-09-15,4.888448864272535,0.16294829547575115,3.2612828005853878,1.6306414002926939,1.4676931048169428,8.980244510256618,2,12/100
2023-09-19,4.922668568437767,0.1640889522812589,3.4941704253725465,1.7470852126862733,1.5829962604050143,8.906662545853038,2,12/100
2023-09-21,4.9321840595115365,0.16440613531705123,3.2793739049664095,1.6396869524832047,1.4752808171661536,8.907939385862955,2,12/100
2023-09-25,4.923104525769901,0.16410348419233003,3.1711666122599853,1.5855833061299927,1.4214798219376625,8.827662623164343,2,12/100
2023-09-27,4.958250065472925,0.16527500218243085,3.363196522247107,1.6815982611235536,1.5163232589411226,8.809041583751238,2,12/100
2023-09-29,4.983285628218108,0.1661095209406036,3.288767669588524,1.644383834794262,1.4782743138536585,8.787867152182873,2,12/100
2023-10-03,4.991844442609794,0.16639481475365978,5.8501324386789655,1.4625331096697414,1.2961382949160816,8.829109991185284,4,12/100
2023-10-05,4.975757744835884,0.16585859149452947,5.27157945574395,1.3178948639359875,1.1520362724414581,8.740935689301658,4,12/100
2023-10-09,4.929893505829737,0.1643297835276579,5.615445059838093,1.4038612649595232,1.2395314814318654,8.749685898239145,4,12/100
2023-10-11,4.954472904048991,0.16514909680163303,3.4532024544163935,1.7266012272081968,1.5614521304065638,8.750074118302,2,12/100
2023-10-13,4.964523295476754,0.16548410984922513,3.4146123540194986,1.7073061770097493,1.541822067160524,8.70610226602771,2,12/100
2023-10-17,4.96591618435049,0.16553053947834967,3.200085670620366,1.600042835310183,1.4345122958318333,8.674496706808334,2,12/100
2023-10-19,5.022551084964578,0.16741836949881925,3.237665349831344,1.618832674915672,1.451414305416853,8.645272442098886,2,12/100
2023-10-23,4.998589510253528,0.16661965034178428,3.211744673154506,1.605872336577253,1.4392526862354686,8.661533602409037,2,12/100
2023-10-25,4.979227465677828,0.1659742488559276,3.25731434610812,1.62865717305406,1.4626829241981323,8.629771246547577,2,12/100
2023-10-27,4.931470776595102,0.16438235921983674,3.1877095164821423,1.5938547582410711,1.4294723990212344,8.612379872580679,2,12/100
2023-10-31,4.904706278272117,0.16349020927573724,3.4200736786823356,1.7100368393411678,1.5465466300654305,8.669330754166179,2,12/100
2023-11-02,4.892428339416446,0.16308094464721487,3.580137060680342,1.790068530340171,1.6269875856929563,8.655117235233652,2,12/100
2023-11-06,4.85933957166299,0.16197798572209968,3.4532648513332735,1.7266324256666368,1.564654439944537,8.624732775115667,2,12/100
2023-11-08,4.87595680827851,0.1625318936092837,3.344015959289034,1.672007979644517,1.5094760860352334,8.605452772743828,2,12/100
2023-11-10,4.8734335649201785,0.1624477854973393,5.723687898149198,1.4309219745372994,1.26847418903996,8.668494135593086,4,12/100
2023-11-14,4.92055980238277,0.16401866007942567,3.5716244777435793,1.7858122388717896,1.621793578792364,8.654335369949102,2,12/100
2023-11-16,4.936452134610377,0.16454840448701258,6.292631151214787,1.5731577878036969,1.4086093833166844,8.599300816724174,4,12/100
2023-11-20,4.969258941257843,0.16564196470859477,3.502612974240983,1.7513064871204915,1.5856645224118968,8.603963037100621,2,12/100
2023-11-22,4.967162516499429,0.1655720838833143,3.1122086300522787,1.5561043150261393,1.390532231142825,8.561088275543117,2,12/100
2023-11-27,5.010866112264547,0.16702887040881823,3.3685504335174565,1.6842752167587283,1.51724634634991,8.60041839496499,2,12/100
2023-11-29,4.978475340302486,0.16594917801008288,3.4745745955844214,1.7372872977922107,1.571338119782128,8.553972476886399,2,12/100
2023-12-01,4.9835545206163925,0.1661184840205464,6.028387514316906,1.5070968785792265,1.3409783945586802,8.554624125962189,4,12/100
2023-12-05,4.9975753255793,0.16658584418597666,3.663724152547617,1.8318620762738085,1.6652762320878318,8.596725702207292,2,12/100
2023-12-07,4.975361966090992,0.1658453988696997,3.5148399979817313,1.7574199989908657,1.591574600121166,8.550247229195087,2,12/100
2023-12-11,5.042733743063538,0.1680911247687846,3.096509110504023,1.5482545552520115,1.3801634304832269,8.505044331065411,2,12/100
2023-12-13,5.0332428702255205,0.16777476234085067,3.5826828037522813,1.7913414018761407,1.62356663953529,8.594242294705843,2,12/100
2023-12-15,5.038387136670312,0.1679462378890104,3.2322830429646197,1.6161415214823098,1.4481952835932994,8.586794418035073,2,12/100
2023-12-19,5.023434978652809,0.1674478326217603,3.277025769737087,1.6385128848685435,1.4710650522467832,8.614607999698034,2,12/100
2023-12-21,5.053743130695525,0.1684581043565175,3.2181735425425764,1.6090867712712882,1.4406286669147708,8.639403513793656,2,12/100
2023-12-26,5.0301519068332485,0.16767173022777496,3.343271193919866,1.671635596959933,1.503963866732158,8.560481228045552,2,12/100
2023-12-28,5.033114666950019,0.16777048889833396,3.3450437782884133,1.6725218891442066,1.5047514002458726,8.611678305527349,2,12/100
2024-01-02,5.0459559638665485,0.16819853212888494,3.167963121876358,1.583981560938179,1.415783028809294,8.61291957893262,2,12/100
2024-01-04,5.143345751899093,0.17144485839663645,3.5011921577781413,1.7505960788890707,1.5791512204924343,8.512447684061367,2,12/100
2024-01-08,5.158499733002143,0.17194999110007145,5.9437192754232795,1.4859298188558199,1.3139798277557484,8.590395791991465,4,12/100
2024-01-10,5.141918044845442,0.1713972681615147,3.2632443258412205,1.6316221629206102,1.4602248947590954,8.575483579553348,2,12/100
2024-01-12,5.121704581145492,0.17072348603818308,3.133743050583867,1.5668715252919334,1.3961480392537504,8.551401982359701,2,12/100
2024-01-17,5.08234908526894,0.16941163617563135,3.196257806227221,1.5981289031136106,1.4287172669379793,8.563451448827756,2,12/100
2024-01-19,5.070081817528259,0.16900272725094198,3.3770487862312963,1.6885243931156482,1.5195216658647062,8.579650539790489,2,12/100
2024-01-23,5.085124540617106,0.16950415135390354,5.8032554098755025,1.4508138524688756,1.281309701114972,8.474183966805672,4,12/100
2024-01-25,4.983317354216298,0.16611057847387659,6.159208673784974,1.5398021684462435,1.373691589972367,8.500203273070042,4,12/100
2024-01-29,4.995740153267452,0.16652467177558172,3.566540299870681,1.7832701499353405,1.6167454781597588,8.47819896779679,2,12/100
2024-01-31,5.025125551232658,0.1675041850410886,6.072685183163312,1.518171295790828,1.3506671107497394,8.389891387837338,4,12/100
2024-02-02,5.075744292194979,0.16919147640649929,3.1304504198808365,1.5652252099404182,1.396033733533919,8.469666801953469,2,12/100
2024-02-06,5.114196252303454,0.17047320841011515,3.156051491727959,1.5780257458639795,1.4075525374538644,8.413014788328956,2,12/100
2024-02-08,5.093880179099939,0.16979600596999797,6.246257060244796,1.561564265061199,1.391768259091201,8.410574546837278,4,12/100
2024-02-12,5.085953387283093,0.16953177957610308,3.446559746499723,1.7232798732498615,1.5537480936737584,8.356868056264638,2,12/100
2024-02-14,5.095879585025801,0.16986265283419338,3.6463063656471886,1.8231531828235943,1.653290529989401,8.335078686742001,2,12/100
2024-02-16,5.104632074489681,0.17015440248298935,3.6292068728984685,1.8146034364492343,1.644449033966245,8.406657260590652,2,12/100
2024-02-21,5.109648558989807,0.17032161863299358,3.395147194392295,1.6975735971961474,1.5272519785631538,8.346684966236145,2,12/100
2024-02-23,5.007806229513946,0.16692687431713155,3.244376560313801,1.6221882801569005,1.455261405839769,8.20868431914466,2,12/100
2024-02-27,5.027249807875162,0.16757499359583872,5.230685474049701,1.3076713685124253,1.1400963749165864,8.327387056436175,4,12/100
2024-02-29,4.98974580992745,0.16632486033091498,3.14246987890591,1.571234939452955,1.4049100791220401,8.255407737906708,2,12/100
2024-03-04,4.9092360587460115,0.1636412019582004,3.4355783975516574,1.7177891987758287,1.5541479968176284,8.341551019468039,2,12/100
2024-03-06,4.871938408109282,0.16239794693697604,3.461112418522762,1.730556209261381,1.568158262324405,8.3287194717731,2,12/100
2024-03-08,4.920657705115059,0.1640219235038353,3.5785433767176755,1.7892716883588378,1.6252497648550024,8.257473884619394,2,12/100
2024-03-12,4.894076438193598,0.16313588127311993,2.9507648474789754,1.4753824237394877,1.3122465424663678,8.230426488758713,2,12/100
2024-03-14,4.853562209980056,0.1617854069993352,3.5656797546937944,1.7828398773468972,1.621054470347562,8.281789357083078,2,12/100
2024-03-18,4.879521977733316,0.16265073259111054,3.482223186902348,1.741111593451174,1.5784608608600634,8.251176142828317,2,12/100
2024-03-20,4.853422882554522,0.1617807627518174,5.595595052911495,1.3988987632278738,1.2371180004760562,8.277422832704847,4,12/100
2024-03-22,4.8825328839237265,0.1627510961307909,3.522716393035174,1.761358196517587,1.598607100386796,8.302318683116399,2,12/100
2024-03-26,4.903163559576796,0.16343878531922654,3.4588157116896774,1.7294078558448387,1.5659690705256122,8.233644472979037,2,12/100
2024-03-28,4.859870118923324,0.1619956706307775,3.3610873096009644,1.6805436548004822,1.5185479841697047,8.242154877223221,2,12/100
2024-04-02,4.811378508108641,0.16037928360362136,3.3187435758039725,1.6593717879019863,1.498992504298365,8.248815030060483,2,12/100
2024-04-04,4.8069882249866405,0.16023294083288803,3.337040974376201,1.6685204871881005,1.5082875463552126,8.233599551295764,2,12/100
2024-04-08,4.810337365723955,0.16034457885746517,3.4503444599461144,1.7251722299730572,1.564827651115592,8.2291769349488,2,12/100
2024-04-10,4.820141566763116,0.16067138555877053,3.571505945658213,1.7857529728291066,1.6250815872703361,8.219793135512223,2,12/100
2024-04-12,4.879870496435984,0.1626623498811995,3.5262670549407096,1.7631335274703548,1.6004711775891554,8.219895289104336,2,12/100
2024-04-16,4.885578254514195,0.1628526084838065,3.234032940068748,1.617016470034374,1.4541638615505676,8.206080131163766,2,12/100
2024-04-18,4.845538363224262,0.16151794544080872,5.965846349972125,1.4914615874930313,1.3299436420522226,8.04675442624983,4,12/100
2024-04-22,4.8675424633590305,0.16225141544530103,5.744681571799025,1.4361703929497562,1.2739189775044553,8.115468409496586,4,12/100
2024-04-24,4.845645669873485,0.16152152232911615,5.24872631952743,1.3121815798818575,1.1506600575527413,8.000790976145375,4,12/100
2024-04-26,4.767042552250995,0.1589014184083665,2.8643436248538747,1.4321718124269374,1.2732703940185708,7.855043690033527,2,12/100
2024-04-30,4.792497389236749,0.1597499129745583,5.608712484417293,1.4021781211043232,1.2424282081297648,7.971508608481425,4,12/100
2024-05-02,4.713656224281009,0.15712187414270032,3.1318181962183718,1.5659090981091859,1.4087872239664856,7.9216632665807,2,12/100
2024-05-06,4.618630147392193,0.15395433824640645,4.032849695502983,1.3442832318343276,1.1903288935879213,7.792218160728155,3,12/100
2024-05-08,4.633141249862824,0.15443804166209413,2.8274790709816284,1.4137395354908142,1.2593014938287201,7.838968241044622,2,12/100
2024-05-10,4.619538137736327,0.15398460459121088,5.705206837804474,1.4263017094511186,1.2723171048599076,7.763882355064923,4,12/100
2024-05-14,4.600813541361444,0.15336045137871482,5.646269527934808,1.411567381983702,1.2582069306049872,7.701896618289415,4,12/100
2024-05-16,4.553674516941858,0.1517891505647286,3.1498750246792606,1.5749375123396303,1.4231483617749017,7.782137511748416,2,12/100
2024-05-20,4.601486699710156,0.15338288999033853,5.690972708231982,1.4227431770579955,1.269360287067657,7.692445107991393,4,12/100
2024-05-22,4.617732048602525,0.15392440162008417,5.947359812642686,1.4868399531606715,1.3329155515405873,7.693017557970117,4,12/100
2024-05-24,4.570604615638305,0.1523534871879435,5.095433632848176,1.273858408212044,1.1215049210241006,7.652481932863016,4,12/100
2024-05-29,4.618246176061176,0.1539415392020392,5.624528158226705,1.4061320395566763,1.2521905003546372,7.6739545546365475,4,12/100
2024-05-31,4.593815059121828,0.15312716863739426,5.664256064329327,1.4160640160823317,1.2629368474449374,7.643797150437803,4,12/100
2024-06-04,4.593727818454089,0.1531242606151363,2.632379842017049,1.3161899210085246,1.1630656603933884,7.677019397367364,2,12/100
2024-06-06,4.5534735007324345,0.15178245002441448,2.7949911798186022,1.3974955899093011,1.2457131398848866,7.631541275825431,2,12/100
2024-06-10,4.472751124405476,0.1490917041468492,2.6414847997232624,1.3207423998616312,1.171650695714782,7.612448801999265,2,12/100
2024-06-12,4.524487168999869,0.1508162389666623,5.503014029077859,1.3757535072694647,1.2249372683028024,7.565529914011838,4,12/100
2024-06-14,4.477773377612501,0.14925911258708338,5.264510441888199,1.3161276104720498,1.1668684978849664,7.534878638148267,4,12/100
2024-06-18,4.4750847436000685,0.1491694914533356,2.6188128234475494,1.3094064117237747,1.160236920270439,7.526575259325244,2,12/100
2024-06-21,4.510965362495626,0.15036551208318755,5.412285749781045,1.3530714374452613,1.2027059253620738,7.548984145866819,4,12/100
2024-06-25,4.505241482945565,0.1501747160981855,2.8151461418956396,1.4075730709478198,1.2573983548496344,7.509234748398884,2,12/100
2024-06-27,4.533997149029055,0.1511332383009685,2.721682033630149,1.3608410168150744,1.209707778514106,7.488134891046164,2,12/100
2024-07-01,4.418054706273215,0.14726849020910715,3.5821428725855804,1.1940476241951934,1.0467791339860861,7.647928606978222,3,12/100
2024-07-03,4.379111421639392,0.14597038072131305,2.861980986957257,1.4309904934786284,1.2850201127573153,7.528841381783577,2,12/100
2024-07-08,4.346588762841263,0.14488629209470877,2.631330065544671,1.3156650327723356,1.1707787406776269,7.512033539958896,2,12/100
2024-07-10,4.340592107376278,0.14468640357920926,2.991447051166365,1.4957235255831824,1.3510371220039732,7.558885925951737,2,12/100
2024-07-12,4.33581953866301,0.14452731795543367,2.8709612588858295,1.4354806294429148,1.2909533114874812,7.562444672051242,2,12/100
2024-07-16,4.31719007776828,0.14390633592560934,2.826619169454342,1.413309584727171,1.2694032488015616,7.525643524744056,2,12/100
2024-07-18,4.301549947344184,0.14338499824480613,2.6269122861021454,1.3134561430510727,1.1700711448062666,7.416310465226009,2,12/100
2024-07-22,4.2662336454442915,0.1422077881814764,4.933883474163922,1.2334708685409805,1.091263080359504,7.49923208813761,4,12/100
2024-07-24,4.29195909857897,0.14306530328596567,2.961988175177613,1.4809940875888066,1.337928784302841,7.544409206950891,2,12/100
2024-07-26,4.354019935350724,0.14513399784502415,2.7358215581176677,1.3679107790588338,1.2227767812138097,7.6414902545386845,2,12/100
2024-07-30,4.3559391650058465,0.14519797216686156,3.1728768301530152,1.5864384150765076,1.4412404429096461,7.608058601712475,2,12/100
2024-08-01,4.366119442596487,0.14553731475321624,3.0456948348625725,1.5228474174312863,1.37731010267807,7.5798454184901445,2,12/100
2024-08-05,4.382523372998921,0.14608411243329736,3.172001612369617,1.5860008061848085,1.439916693751511,7.577949015394586,2,12/100
2024-08-07,4.330687628915022,0.1443562542971674,3.2163129727945616,1.6081564863972808,1.4638002321001133,7.509651840556091,2,12/100
2024-08-09,4.306728302994483,0.1435576100998161,2.632455892952246,1.316227946476123,1.172670336376307,7.414209727541917,2,12/100
2024-08-13,4.331207157155124,0.14437357190517078,3.1153569408162394,1.5576784704081197,1.4133048985029488,7.434641069754985,2,12/100
2024-08-15,4.355794964863538,0.14519316549545128,2.548058008918292,1.274029004459146,1.1288358389636948,7.404775000842092,2,12/100
2024-08-19,4.316483261967125,0.14388277539890418,2.813279012103155,1.4066395060515775,1.2627567306526732,7.324466794282287,2,12/100
2024-08-21,4.3202193835461395,0.1440073127848713,2.929857804639689,1.4649289023198444,1.320921589534973,7.370335645090177,2,12/100
2024-08-23,4.309346109621144,0.1436448703207048,5.127866913510532,1.281966728377633,1.1383218580569283,7.392708066458873,4,12/100
2024-08-27,4.289511678135202,0.14298372260450673,2.4720929367645548,1.2360464683822774,1.0930627457777706,7.3726172573687965,2,12/100
2024-08-29,4.302378401225847,0.14341261337419492,2.5498934277182483,1.2749467138591242,1.1315341004849293,7.334270039718342,2,12/100
2024-09-03,4.347138829911474,0.14490462766371578,3.0016301281683955,1.5008150640841977,1.355910436420482,7.393294561172148,2,12/100
2024-09-05,4.342544873894786,0.14475149579649288,2.9419769773701203,1.4709884886850602,1.3262369928885673,7.32722481972664,2,12/100
2024-09-09,4.34575242068409,0.144858414022803,2.938873082505925,1.4694365412529624,1.3245781272301593,7.403901957553862,2,12/100
2024-09-11,4.270005023707624,0.1423335007902541,2.6654780168586014,1.3327390084293007,1.1904055076390465,7.409542566985873,2,12/100
2024-09-13,4.271427791179814,0.14238092637266048,3.05452473502297,1.527262367511485,1.3848814411388244,7.389357953832244,2,12/100
2024-09-17,4.294873781165476,0.14316245937218255,2.8764540451613336,1.4382270225806668,1.2950645632084843,7.391946932289905,2,12/100
2024-09-19,4.320069794439655,0.14400232648132183,2.8232559419118406,1.4116279709559203,1.2676256444745984,7.325411764444541,2,12/100
2024-09-23,4.307956866284124,0.14359856220947081,3.0454013582202646,1.5227006791101323,1.3791021169006614,7.276627376998528,2,12/100
2024-09-25,4.317522953222869,0.14391743177409563,3.5552967874648194,1.1850989291549399,1.0411814973808442,7.26498764994101,3,12/100
2024-09-27,4.303747381910882,0.14345824606369606,2.9669338122573574,1.4834669061286787,1.3400086600649828,7.213508655514434,2,12/100
2024-10-01,4.222599721820941,0.14075332406069802,2.8607731002907464,1.4303865501453732,1.2896332260846752,7.102936413455542,2,12/100
2024-10-03,4.211182977886186,0.14037276592953954,2.7018971668276617,1.3509485834138308,1.2105758174842913,7.08834811938739,2,12/100
2024-10-07,4.20360715157732,0.14012023838591067,2.679086812162655,1.3395434060813276,1.199423167695417,7.118556301964232,2,12/100
2024-10-09,4.22365703632159,0.14078856787738633,2.7253438358121893,1.3626719179060947,1.2218833500287083,7.127886293367688,2,12/100
2024-10-11,4.159094570104094,0.13863648567013648,2.678195821867089,1.3390979109335446,1.200461425263408,7.113290308663532,2,12/100
2024-10-15,4.1875814005398135,0.13958604668466046,2.579554934626477,1.2897774673132385,1.1501914206285782,7.0921269206688775,2,12/100
2024-10-17,4.158283081019221,0.13860943603397402,2.456820674256689,1.2284103371283446,1.0898009010943706,7.008517538740696,2,12/100
2024-10-21,4.172746967323279,0.13909156557744265,2.4655137284806767,1.2327568642403384,1.0936652986628956,6.984638907622342,2,12/100
2024-10-23,4.085145158723294,0.13617150529077646,2.5313116987589703,1.2656558493794852,1.1294843440887088,6.934500904118766,2,12/100
2024-10-25,4.083549555963846,0.13611831853212822,2.7915320883540926,1.3957660441770463,1.2596477256449181,7.004246802008374,2,12/100
2024-10-29,4.074196645754061,0.13580655485846868,2.484044022952227,1.2420220114761136,1.106215456617645,7.096910116872193,2,12/100
2024-10-31,4.073810055896145,0.13579366852987151,2.7154740856524633,1.3577370428262316,1.2219433742963601,6.9685209773205345,2,12/100
2024-11-04,4.091577559534834,0.13638591865116112,2.434097486224174,1.217048743112087,1.080662824460926,6.8799048265416545,2,12/100
2024-11-06,4.121498047402317,0.13738326824674388,2.7267336178499493,1.3633668089249746,1.2259835406782307,7.022776320846041,2,12/100
2024-11-08,3.954686149233021,0.1318228716411007,2.350039556164763,1.1750197780823814,1.0431969064412807,6.73698648626989,2,12/100
2024-11-12,3.9903266556009362,0.1330108885200312,2.410132378216254,1.205066189108127,1.0720553005880957,6.6364919192756435,2,12/100
2024-11-14,3.973983363792278,0.13246611212640927,2.2383869797922493,1.1191934898961247,0.9867273777697154,6.641356984222114,2,12/100
2024-11-18,3.982925361582233,0.13276417871940777,4.054586693169348,1.013646673292337,0.8808824945729292,6.609538757570515,4,12/100
2024-11-20,3.9614236525357294,0.1320474550845243,2.542864704388771,1.2714323521943856,1.1393848971098612,6.585330991234236,2,12/100
2024-11-22,3.937460272650848,0.13124867575502827,2.28349030595727,1.141745152978635,1.010496477223607,6.631172106714354,2,12/100
2024-11-26,3.9070496074864045,0.1302349869162135,2.475379619380633,1.2376898096903164,1.1074548227741028,6.568985547117059,2,12/100
2024-11-29,3.906691724525783,0.13022305748419277,2.4393776566746155,1.2196888283373077,1.089465770853115,6.539155837084,2,12/100
2024-12-03,3.8783135820580816,0.12927711940193606,2.3106462965377768,1.1553231482688884,1.0260460288669524,6.494224061004074,2,12/100
2024-12-05,3.8966850083967066,0.1298895002798902,2.3723414564504095,1.1861707282252048,1.0562812279453144,6.488168031484969,2,12/100
2024-12-09,3.88595471831293,0.12953182394376433,2.3633658362289895,1.1816829181144948,1.0521510941707304,6.5103595840761015,2,12/100
2024-12-11,3.883735597684633,0.12945785325615444,2.1571006445710226,1.0785503222855113,0.9490924690293568,6.5219990579732405,2,12/100
